,SH000928 Index,SH000929 Index,SH000930 Index,SH000931 Index,SH000932 Index,SH000933 Index,SH000934 Index,SH000935 Index,SH000936 Index,SH000937 Index,gamma_op,b_weight
2009-01-09,0.0987485647536151,0.09573277705241846,0.10013491282002915,0.10000476697577451,0.09974568769562228,0.10202581914684956,0.09917841403834615,0.09988575656658659,0.10268129700053129,0.10186200395022689,2,0
2009-01-16,0.10262070509988866,0.09714140199186125,0.10172971728903837,0.09848600402986944,0.0987135618950627,0.1028235937259578,0.0984755727615042,0.09999494251474711,0.0987486780667435,0.10126582262532692,2,0
2009-01-23,0.10202122590994309,0.09908267183503314,0.10161771549922742,0.09972330726524849,0.09658923230851721,0.1005523060017514,0.10032097266239447,0.10300225346955656,0.09714589778779578,0.09994441726053241,2,0
2009-02-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2009-02-13,0.09833054641987699,0.10227139914432168,0.09933046284656116,0.10224437098677704,0.10077373708088837,0.09579895810616737,0.10036515644893515,0.10263150664039651,0.09917159813439644,0.09908226419167931,2,0
2009-02-20,0.09334280126264623,0.10247096535625211,0.10003395414443397,0.10601735866689417,0.10108386996482494,0.09758085517976617,0.0961736525165708,0.10374455559552309,0.1025979299675928,0.09695405734549573,2,0
2009-02-27,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2009-03-06,0.09977770733104112,0.09752575081364578,0.09908126842880606,0.10056142555229734,0.10149912220317639,0.09972182698323087,0.10617406028963901,0.09729649457486063,0.0971828361018629,0.10117950772143991,2,0
2009-03-13,0.09788406065245839,0.09844184311102419,0.0986716491952805,0.1018297301944882,0.09899777863390537,0.09943418896728441,0.10679545243724967,0.09794610731389013,0.0996500457366757,0.10034914375774345,2,0
2009-03-20,0.09863859330836446,0.0977277696903547,0.0988282715462871,0.09961387382613773,0.09707020444592133,0.09946024469116829,0.1064902040149905,0.09776918417071127,0.10370630450650624,0.1006953497995584,2,0
2009-03-27,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2009-04-03,0.09882103685891297,0.10057588676492882,0.10265898204182028,0.10115742183821397,0.09771544526841969,0.09796183429370413,0.10277152208764335,0.10130837410765461,0.0973204746168924,0.09970902212180979,2,0
2009-04-10,0.10045168955091646,0.09879785821123112,0.10226400883841383,0.10107403349861434,0.09814061902106982,0.09729625392207812,0.10537412140655611,0.10159991342687773,0.09709716558361658,0.09790433654062582,2,0
2009-04-17,0.10344491747972573,0.09811491544549336,0.10259503661802899,0.10132679475753979,0.0972456037906759,0.09603001844208778,0.10300223873269228,0.10431345938597214,0.09764661450754425,0.09628040084023967,2,0
2009-04-24,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2009-05-01,0.10013938554656364,0.09790128044228277,0.0988659663820624,0.1023767438575679,0.10112186984270093,0.09847993532556451,0.09771468264289951,0.09795459611356876,0.10228949115327118,0.10315604869351852,2,0
2009-05-08,0.10149185006894379,0.09606253028764104,0.0985848515656289,0.10289437348951064,0.09756629112101096,0.1010425731109482,0.09953084251489878,0.09840812621681394,0.1036320202680564,0.10078654135654741,2,0
2009-05-15,0.10661255930132862,0.09640837020491878,0.098143547249747,0.1021957586339292,0.0959591112445846,0.09611245357078153,0.10387680999253737,0.09744059614462365,0.10207045683916097,0.10118033681838833,2,0
2009-05-22,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2009-05-29,0.1024109825817387,0.10223843575210838,0.10068251406152878,0.10063423557954294,0.0987956712573712,0.09735374105259598,0.09878363599067627,0.10035966555544164,0.09824895376675521,0.10049216440224089,2,0
2009-06-05,0.09999944571236169,0.10181420812395782,0.101199893108428,0.10133147506384778,0.09853554980568813,0.09730870971485366,0.09982870964066637,0.10168818305725288,0.09889741082772235,0.09939641494522133,2,0
2009-06-12,0.10166936466440128,0.10618860559214412,0.10042846137310925,0.09857992972281404,0.10016857474366776,0.09636009344697054,0.10592514948191495,0.09763059318675658,0.0952835886040799,0.09776563918414168,2,0
2009-06-19,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2009-06-26,0.0989569261527457,0.0978782870264941,0.10034584089746251,0.10027192599576717,0.10136707842255466,0.1001009404113091,0.10444535638575936,0.09807608137836153,0.09978657246254295,0.098770990867003,2,0
2009-07-03,0.099427023200424,0.10144193360565981,0.10034525141642389,0.09993414999072593,0.09972186315961719,0.09787276834595203,0.10630099756874316,0.09753992011325337,0.09903115700555706,0.09838493559364349,2,0
2009-07-10,0.10501795938147136,0.100839160157489,0.09995848658928841,0.09848102353626965,0.0991026018294516,0.09676235407070727,0.11040453092204547,0.09475588090576693,0.09755103369869367,0.09712696890881667,2,0
2009-07-17,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2009-07-24,0.10123241588516452,0.10323520416252592,0.10024724234765679,0.0999727016488198,0.09919667649937744,0.0985678770037069,0.09633369107307957,0.10049850446200584,0.10133428523031592,0.09938140168734726,2,0
2009-07-31,0.11030965187422623,0.1049599528843178,0.0985681792224473,0.09703845242858357,0.09674297431504146,0.09735040163870606,0.09642871451774836,0.09805734256368018,0.10093150848681842,0.0996128220684306,2,0
2009-08-07,0.10563929211805322,0.10910472024164884,0.09865451397807974,0.09542926209376461,0.0964548231078113,0.0955868051033642,0.09628356702057074,0.1005481591965744,0.10091071528020429,0.10138814185992882,2,0
2009-08-14,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2009-08-21,0.10246549741979404,0.09983657912140646,0.09908220421259134,0.10082530875126684,0.0996298965492613,0.10085344808843295,0.10272787593178906,0.09729715538637493,0.10010999646937689,0.0971720380697062,2,0
2009-08-28,0.10245514369409311,0.09764097427572534,0.09832339065305708,0.10101713466239613,0.10142838752466085,0.1038102555556616,0.09977815480024654,0.09657872290561682,0.10096437463047152,0.09800346129807115,2,0
2009-09-04,0.09672215450682656,0.09471492603205353,0.09954922377720996,0.1042909174057312,0.1054205027033241,0.1072288958369136,0.09115167819732552,0.10035674036758259,0.10419246796860789,0.09637249320442509,2,0
2009-09-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2009-09-18,0.1020431577948357,0.1015383763634795,0.09979380082201103,0.09965208740386104,0.09923655678009136,0.09829056394280956,0.1014580361991615,0.09993105544537849,0.09971003393752267,0.09834633131084919,2,0
2009-09-25,0.09990810080943356,0.1007830241508854,0.09901039708461377,0.09976984279994025,0.098149146318514,0.0990208849584436,0.09670349655967757,0.10738272931194404,0.10099674627303115,0.09827563173351653,2,0
2009-10-02,0.09732231313723898,0.09743730588800667,0.09913704693782156,0.10217727767454308,0.09939024641980367,0.10092884937196042,0.09852315774917415,0.1033948488104439,0.10456249108219846,0.09712646292880911,2,0
2009-10-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2009-10-16,0.1024152860918447,0.10153309960733438,0.09965158310514785,0.09985649391230689,0.09885305897590609,0.09914301517081946,0.09985594799108365,0.10030118554876598,0.09913151746253025,0.09925881213426074,2,0
2009-10-23,0.10462410954556506,0.10153977639875808,0.09930153879747132,0.10002178289766918,0.0966920105555989,0.09841931170315082,0.10059319736409424,0.10129659185922546,0.09783674286776681,0.09967493801070014,2,0
2009-10-30,0.10604078969603867,0.1025895865026304,0.09855364001496598,0.09976418793633342,0.09687301977816201,0.09766816486115522,0.1028962542394772,0.10083911912477268,0.09626840292586758,0.09850683492059673,2,0
2009-11-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2009-11-13,0.09916897899308925,0.10164524402853263,0.1007390540560922,0.10046005214290757,0.09944020356737823,0.09991927103707803,0.0999251703721137,0.10127498761751863,0.09842496601579963,0.09900207216949002,2,0
2009-11-20,0.09521559386437449,0.10093085919099813,0.10135280125218407,0.10261190977065324,0.10302862013556856,0.10028590963781986,0.09780042134638092,0.10149988766527109,0.09874665735756692,0.09852733977918263,2,0
2009-11-27,0.09761422391523852,0.10140343379503573,0.10039887332091543,0.10115909682936458,0.10285317659323608,0.10042276382255383,0.09616903010879019,0.10317308037591284,0.09783370373658742,0.09897261750236551,2,0
2009-12-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2009-12-11,0.10184127207039292,0.10155015701038249,0.09980452059282474,0.10009880802944826,0.10006498221304475,0.09845677233833013,0.10158009447872943,0.09850802231946368,0.09938405690724916,0.09871131404013442,2,0
2009-12-18,0.09909995028927612,0.10130674607654953,0.09917635770266421,0.10162504192829247,0.10255919898247738,0.09885888316281505,0.09922489925839269,0.10122838135765692,0.09963968590231541,0.09728085533956027,2,0
2009-12-25,0.10032092023084893,0.09938873004313248,0.0987263731038779,0.10006130476193267,0.09995763942818009,0.09930892060851412,0.0993662787248157,0.10096984050913531,0.10418865759400887,0.09771133499555404,2,0
2010-01-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2010-01-08,0.10063669873050542,0.10052588931959949,0.10006469191838052,0.10014045318362058,0.09933098450129446,0.09799981650175321,0.10381540498395192,0.09847774744927669,0.09921334560457627,0.09979496780704138,2,0
2010-01-15,0.09976339517475924,0.10059773420991343,0.10030442015064227,0.0973925285772994,0.09799760781573663,0.09696326526991648,0.10093174878722336,0.10441646846938903,0.10257470022309012,0.09905813132203008,2,0
2010-01-22,0.09328373809647003,0.0977806554372305,0.10073745099550172,0.09810943337800578,0.09962482656432253,0.10041703458507968,0.09436736898982157,0.10806314361861578,0.11012068804041068,0.09749566029454167,2,0
2010-01-29,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2010-02-05,0.09857773800056926,0.09781291579778643,0.09897812325654637,0.10007894850791102,0.10261601398431106,0.10250599565852796,0.09654555782261999,0.1020139727424341,0.10206639007678353,0.09880434415251031,2,0
2010-02-12,0.0979916018467029,0.0966663435147313,0.09954456893261154,0.10096576610365263,0.10355067991520929,0.10251319655154621,0.09861962925143773,0.10066845002979487,0.09890896367743496,0.10057080017687853,2,0
2010-02-26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2010-03-05,0.09632051527612506,0.0990586485741741,0.10074693334965341,0.10137342106179678,0.09918891560343819,0.10225257324912528,0.09724112179930482,0.10188981948474042,0.1017383367155766,0.10018971488606533,2,0
2010-03-12,0.09574234737833749,0.09955292267903133,0.1016310439973496,0.1016770892361335,0.09864698219694829,0.10177731471383866,0.09836904692119046,0.10248557628307894,0.09887090750557709,0.10124676908851457,2,0
2010-03-19,0.09811169719700094,0.10047067863652245,0.10084827705502657,0.10071010566451592,0.09793266658805252,0.10024497884241326,0.10101834964860362,0.10152507013649074,0.09822742203232068,0.10091075419905335,2,0
2010-03-26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2010-04-02,0.10020172001982203,0.0989854637006814,0.10031564366690005,0.10015686697384887,0.09992332049267341,0.09922624046466653,0.09920202953302436,0.10170457188811331,0.10054553493730853,0.09973860832296158,2,0
2010-04-09,0.10283857822061877,0.09981805710867828,0.1008619423470909,0.10041712818465243,0.09786102703754745,0.09861552475310763,0.10006465612094106,0.10202327978720853,0.09836186240916754,0.09913794403098729,2,0
2010-04-16,0.10074613760474363,0.09931724825825083,0.10071074026391232,0.09931262482830393,0.09783860854840147,0.10175442026257264,0.09684220656563311,0.1043391343462348,0.10109386027888202,0.0980450190430652,2,0
2010-04-23,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2010-04-30,0.09724675053134799,0.09805069712031468,0.09886349700967409,0.09855644756681212,0.10356008410866188,0.10650022426881212,0.09350640397897057,0.10439334420694864,0.0985801171057405,0.10074243410271734,2,0
2010-05-07,0.09993311404993707,0.09802267309029117,0.09899177631106665,0.09754878181320543,0.10115483873127261,0.1063455027937144,0.0989967164187881,0.10175451377397778,0.09483418613755012,0.10241789688019662,2,0
2010-05-14,0.0923672750738664,0.0965805127399945,0.0992232035698578,0.09706589566094925,0.10770237698104189,0.11206807530971882,0.09446503477289629,0.10456926385704485,0.09401723164619999,0.10194113038843017,2,0
2010-05-21,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2010-05-28,0.10134887800474975,0.10041882930050097,0.10049247067239786,0.100559517294676,0.100297609716982,0.09810356066125911,0.10132818812353205,0.10000057487882,0.09823018043123477,0.09922019091584747,2,0
2010-06-04,0.09970764281514284,0.10073968675262535,0.10068376932565777,0.10070293007878178,0.10003307578177972,0.10145335897911777,0.09779555198105769,0.10117374591740591,0.10049528143308416,0.09721495693534703,2,0
2010-06-11,0.09821765297031705,0.09934901229108309,0.10044926741995475,0.10170654235221431,0.1020505811539489,0.10300348900271358,0.09746789694691507,0.10290293670367025,0.09827580030690741,0.09657682085227558,2,0
2010-06-18,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2010-06-25,0.10192912718371239,0.10054609502489208,0.10041443491161532,0.09959180150367583,0.09863403481950853,0.09358134287354328,0.10424235591045558,0.09760927472041395,0.10194481010900265,0.10150672294318033,2,0
2010-07-02,0.10046397646010503,0.09906331427551934,0.09991091900220925,0.10040654738036228,0.099289829709407,0.09133498707806371,0.10663709790483226,0.09880182614216444,0.1030014732998558,0.10109002874748094,2,0
2010-07-09,0.0989687326027614,0.09704808069749382,0.10096390170314934,0.10028888749751988,0.09896170221117413,0.08963674097479021,0.11156053101762202,0.0967572383896219,0.09994963732272268,0.10586454758314445,2,0
2010-07-16,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2010-07-23,0.10050501592554122,0.09962594756016412,0.0998585622825674,0.10066037019103223,0.10033609069656892,0.09867367904445795,0.10018963276708565,0.100089159349895,0.09940420327397569,0.10065733890871183,2,0
2010-07-30,0.10277940418778485,0.10077845729128687,0.09982046495694664,0.10002137966310927,0.0987726134174257,0.09939985134543124,0.09875790125103166,0.10014291314072987,0.10051617954319006,0.09901083520306375,2,0
2010-08-06,0.10171855965092577,0.1024879157549177,0.10010495533845858,0.10025198139174592,0.09882476125298292,0.10003938124740117,0.09763344104504999,0.10144635433367907,0.09934548748247019,0.09814716250236866,2,0
2010-08-13,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2010-08-20,0.09834243895026219,0.10073564259599271,0.09989994935272477,0.10046797316510479,0.10099695048300059,0.1020722216217283,0.09944556949487049,0.09993787238209678,0.09822354290312929,0.09987783905109007,2,0
2010-08-27,0.10087870541254962,0.10187684124418747,0.10060037989644563,0.10168364250184087,0.09889666052665709,0.09924723743914768,0.09958037754971363,0.09964256554841275,0.09785360429821714,0.09973998558282805,2,0
2010-09-03,0.09846964298810869,0.10125036120586914,0.10008358739974253,0.10320948877485846,0.10042530606994902,0.10140431505579064,0.09680770611742198,0.10154384338657707,0.09847877341699783,0.09832697558468462,2,0
2010-09-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2010-09-17,0.09889102295010069,0.1022286659146899,0.09948332609158125,0.09814381006279142,0.10111026737639825,0.10508751459655044,0.09704431183577263,0.09933190504660507,0.09907733644748332,0.09960183967802697,2,0
2010-09-24,0.09615161911486952,0.1016275860376789,0.0990814289362697,0.09772687347018282,0.10104920832889727,0.10495155522220836,0.09568712105067746,0.1007174682401209,0.10213738192555431,0.10086975767354066,2,0
2010-10-01,0.09625074249369131,0.10115876194899891,0.09922920154220283,0.0991294914042169,0.10255208251393795,0.10506089477715375,0.09669693786331629,0.09948955690451378,0.10029003651467286,0.10014229403729553,2,0
2010-10-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2010-10-15,0.10414033301449196,0.10139539022799043,0.09969721975794539,0.09892862158326893,0.09950739832642705,0.09895901010462882,0.10021462900762287,0.09865310408922949,0.09946079796635042,0.09904349592204467,2,0
2010-10-22,0.11704547628467712,0.10819172238455887,0.1019764963892011,0.09587734428012185,0.09131583193995833,0.08861527416459997,0.110007893488983,0.09198713186355331,0.09311101691241763,0.10187181229192889,2,0
2010-10-29,0.11770837164968659,0.10479291879928469,0.10205826413434077,0.0974622851162836,0.09233725934986049,0.09082807434204207,0.10487916815716183,0.09570724729287791,0.09594564174727335,0.09828076941118857,2,0
2010-11-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2010-11-12,0.0995323737148835,0.10023373043192842,0.1009738395416757,0.09849593923029615,0.10036540622033986,0.10013554414313931,0.09980351374500417,0.10041643879530536,0.1007181893033023,0.09932502487412521,2,0
2010-11-19,0.10140209495243457,0.09910746298865375,0.09730429744442899,0.09778638519337804,0.10451744802386782,0.10643849750101926,0.09613977287017035,0.10058146913819538,0.0981576382893829,0.09856493359846892,2,0
2010-11-26,0.09394931874349455,0.09451497343279976,0.09790629816362366,0.0985650690476164,0.10537761183131374,0.1084458698468938,0.09497028394788118,0.10527999991843089,0.10369187485863449,0.09729870020931154,2,0
2010-12-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2010-12-10,0.09973197023726017,0.1006627148562166,0.10062315044286702,0.0990923583725139,0.10024254202161496,0.09714679299256485,0.10189438979047696,0.098790271037072,0.10042428684501346,0.10139152340440007,2,0
2010-12-17,0.10050269143550163,0.10159988999785306,0.10168693459510549,0.09755381574505882,0.09789870125839657,0.09679138943908713,0.10184516471006148,0.10023111720723311,0.10135041743517506,0.10053987817652751,2,0
2010-12-24,0.10283802974981886,0.10203489594977017,0.10157320152908571,0.09752931390798228,0.09845922510086488,0.09640083185838687,0.09871286658786814,0.09986210891546375,0.1026101274197447,0.0999793989810146,2,0
2010-12-31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2011-01-07,0.10193699871044515,0.10159126190943477,0.09993036292956314,0.09849032534629536,0.1012317806659687,0.10027709354099751,0.0972618160312351,0.10124099151826324,0.10018985369340377,0.09784951565439313,2,0
2011-01-14,0.10218324341301523,0.10096448743518528,0.10108573623237717,0.09926830711622689,0.09876243369517532,0.09976931390565782,0.1000067616011686,0.09972336469911437,0.09981460015909381,0.09842175174298548,2,0
2011-01-21,0.1027376341155698,0.09927351137423653,0.10137765356670468,0.10039925020126575,0.09994713942322064,0.09889676112193403,0.10316710516733812,0.09707647508996965,0.09721025798675606,0.09991421195300484,2,0
2011-01-28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2011-02-04,0.09941729691616982,0.09957083892977912,0.10230382505870386,0.1005024614281478,0.099562223929665,0.09958729760014315,0.09845228599978681,0.09931981650614365,0.10109148781819852,0.10019246581326244,2,0
2011-02-11,0.10061312765227179,0.10053049272124986,0.10204669877076078,0.09988836326291704,0.09988674385439603,0.09889024093264331,0.09770707067862867,0.09939315026975663,0.10029264603670714,0.10075146582066867,2,0
2011-02-18,0.09663297421677569,0.10008673071077433,0.10151385644844765,0.10177426828650503,0.10115005640110523,0.09959115446955033,0.0961615800893569,0.0997504760483706,0.10337153998724538,0.09996736334186887,2,0
2011-02-25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,0
2011-03-04,0.09910580330612512,0.10134023998129554,0.09830140848228017,0.1008415081974714,0.09925618915065053,0.09888394170432653,0.09794463243839119,0.10137131576344037,0.1026300411232841,0.10032491985273513,2,0
2011-03-11,0.100056007807724,0.10157102381779784,0.09819685772790061,0.10338470414523787,0.09802959870312228,0.09737990765194378,0.101359235587705,0.09932811031532841,0.10020714883247996,0.10048740541076014,2,0
